"pcode","date","zero_shifts","district","one_shift","two_shifts","three_shifts","rainfall_2days","rainfall_3days","rainfall_4days","rainfall_6days","rainfall_9days","anomaly","flood","F0031","F0032","F0033","F0034","F0035","F0036","F0037","F0038","F0039","F0040","F0041","F0042","G5196","G5200","G6106"
"21UGA013005",2002-03-06,7.54102999727491,"KATAKWI",2.18051376812895,1.19996288981236,6.26253597602038,9.72154376540386,10.9215066552162,17.1840426312366,18.7602119954539,19.525375066005,18.04013824,NA,NA,NA,NA,8.124265,NA,NA,NA,NA,NA,NA,NA,NA,0.00021249818,5.756991,0.020144418
"21UGA013005",2002-03-07,13.3496516509795,"KATAKWI",7.54102999727491,2.18051376812895,1.19996288981236,20.8906816482544,23.0711954163834,24.2711583061957,27.6278723105578,31.9134783712911,19.58796892,NA,NA,NA,NA,8.124265,NA,NA,NA,NA,NA,NA,NA,NA,0.00021249818,5.756991,0.020144418
"21UGA013005",2002-03-08,0,"KATAKWI",13.3496516509795,7.54102999727491,2.18051376812895,13.3496516509795,20.8906816482544,23.0711954163834,29.3337313924037,34.7319763364926,0,NA,NA,NA,NA,8.124265,NA,NA,NA,NA,NA,NA,NA,NA,0.00021249818,5.756991,0.020144418
"21UGA013005",2002-03-09,10.3002722041708,"KATAKWI",0,13.3496516509795,7.54102999727491,10.3002722041708,23.6499238551503,31.1909538524252,32.3909167422376,37.323800110817,13.63599195,NA,NA,NA,NA,4.6125903,NA,NA,NA,NA,NA,NA,NA,NA,0.00017246495,12.840114,0.01019019
"21UGA013005",2002-03-10,17.2029231494581,"KATAKWI",10.3002722041708,0,13.3496516509795,27.5031953536289,27.5031953536289,40.8528470046084,43.0333607727374,52.6526107531199,21.88747406,NA,NA,NA,NA,4.6125903,NA,NA,NA,NA,NA,NA,NA,NA,0.00017246495,12.840114,0.01019019
"21UGA013005",2002-03-11,0.537057073519263,"KATAKWI",17.2029231494581,10.3002722041708,0,17.7399802229774,28.0402524271482,28.0402524271482,35.5812824244231,43.0437812902558,0,NA,NA,NA,NA,4.6125903,NA,NA,NA,NA,NA,NA,NA,NA,0.00017246495,12.840114,0.01019019
"21UGA013005",2002-03-12,0.0630210853798289,"KATAKWI",0.537057073519263,17.2029231494581,10.3002722041708,0.600078158899092,17.8030013083572,28.103273512528,41.4529251635075,44.8334018214488,0,NA,NA,NA,NA,4.6125903,NA,NA,NA,NA,NA,NA,NA,NA,0.00017246495,12.840114,0.01019019
"21UGA013005",2002-03-13,0.0215285341504594,"KATAKWI",0.0630210853798289,0.537057073519263,17.2029231494581,0.0845496195302883,0.621606693049551,17.8245298425077,17.8245298425077,27.5460736079115,0,NA,NA,NA,NA,4.0053844,NA,NA,NA,NA,NA,NA,NA,NA,0.048316374,29.88829,0.05761581
"21UGA013005",2002-03-14,0.923080103330209,"KATAKWI",0.0215285341504594,0.0630210853798289,0.537057073519263,0.944608637480668,1.0076297228605,1.54468679637976,11.8449590005506,32.735640648805,-1.234786797,NA,NA,NA,NA,4.0053844,NA,NA,NA,NA,NA,NA,NA,NA,0.048316374,29.88829,0.05761581
"21UGA013005",2002-03-15,0.121973882258778,"KATAKWI",0.923080103330209,0.0215285341504594,0.0630210853798289,1.04505398558899,1.06658251973945,1.12960360511928,18.3325267545774,31.6821784055569,-3.508034849,NA,NA,NA,NA,4.0053844,NA,NA,NA,NA,NA,NA,NA,NA,0.048316374,29.88829,0.05761581
"21UGA013005",2002-03-16,0.037002303902532,"KATAKWI",0.121973882258778,0.923080103330209,0.0215285341504594,0.15897618616131,1.08205628949152,1.10358482364198,1.64064189716124,11.940914101332,0,NA,NA,NA,NA,3.7021823,NA,NA,NA,NA,NA,NA,NA,NA,0.031016376,39.012993,0.13886167
"21UGA013005",2002-03-17,0.0624491197962156,"KATAKWI",0.037002303902532,0.121973882258778,0.923080103330209,0.0994514236987476,0.221425305957526,1.14450540928773,1.20752649466756,28.7107218482965,-4.113730741,NA,NA,NA,NA,3.7021823,NA,NA,NA,NA,NA,NA,NA,NA,0.031016376,39.012993,0.13886167
"21UGA013005",2002-03-18,2.96556057241601,"KATAKWI",0.0624491197962156,0.037002303902532,0.121973882258778,3.02800969221223,3.06501199611476,3.18698587837354,3.208514412524,20.9484946355014,7.894530201,NA,NA,NA,NA,3.7021823,NA,NA,NA,NA,NA,NA,NA,NA,0.031016376,39.012993,0.13886167
"21UGA013005",2002-03-19,1.83331953723666,"KATAKWI",2.96556057241601,0.0624491197962156,0.037002303902532,4.79888010965267,4.86132922944889,4.89833153335142,5.82141163668163,6.42148979558072,7.21392715,NA,NA,NA,NA,3.7021823,NA,NA,NA,NA,NA,NA,NA,NA,0.031016376,39.012993,0.13886167
"21UGA013005",2002-03-20,0.727810690436565,"KATAKWI",1.83331953723666,2.96556057241601,0.0624491197962156,2.56113022767323,5.52669080008924,5.58913991988545,5.71111380214423,5.79566342167452,4.893064094,NA,NA,NA,NA,4.7705064,NA,NA,NA,NA,NA,NA,NA,NA,0.014647419,35.024338,0.20158085
"21UGA013005",2002-03-21,1.08119913356405,"KATAKWI",0.727810690436565,1.83331953723666,2.96556057241601,1.80900982400061,3.64232936123727,6.60788993365328,6.64489223755582,7.58950087503648,5.295298743,NA,NA,NA,NA,4.7705064,NA,NA,NA,NA,NA,NA,NA,NA,0.014647419,35.024338,0.20158085
"21UGA013005",2002-03-22,0,"KATAKWI",1.08119913356405,0.727810690436565,1.83331953723666,1.08119913356405,1.80900982400061,3.64232936123727,3.70477848103349,4.74983246662248,0,NA,NA,NA,NA,4.7705064,NA,NA,NA,NA,NA,NA,NA,NA,0.014647419,35.024338,0.20158085
"21UGA013005",2002-03-23,0,"KATAKWI",0,1.08119913356405,0.727810690436565,0,1.08119913356405,1.80900982400061,4.77457039641662,4.93354658257793,0,NA,NA,NA,NA,5.8523483,NA,NA,NA,NA,NA,NA,NA,NA,0.009405906,36.25815,0.0939132
"21UGA013005",2002-03-24,0.0101167907177562,"KATAKWI",0,0,1.08119913356405,0.0101167907177562,0.0101167907177562,1.09131592428181,2.92463546151847,3.02408688521721,0,NA,NA,NA,NA,5.8523483,NA,NA,NA,NA,NA,NA,NA,NA,0.009405906,36.25815,0.0939132
"21UGA013005",2002-03-25,0,"KATAKWI",0.0101167907177562,0,0,0.0101167907177562,0.0101167907177562,0.0101167907177562,0.737927481154321,3.76593717336655,0,NA,NA,NA,NA,5.8523483,NA,NA,NA,NA,NA,NA,NA,NA,0.009405906,36.25815,0.0939132
"21UGA013005",2002-03-26,0.381383880259285,"KATAKWI",0,0.0101167907177562,0,0.381383880259285,0.391500670977041,0.391500670977041,1.47269980454109,6.27157991419376,0.564090419,NA,NA,NA,NA,5.8523483,NA,NA,NA,NA,NA,NA,NA,NA,0.009405906,36.25815,0.0939132
"21UGA013005",2002-03-27,2.8027042788519,"KATAKWI",0.381383880259285,0,0.0101167907177562,3.18408815911119,3.18408815911119,3.19420494982894,3.19420494982894,5.75533517750217,-1.039841914,NA,NA,NA,NA,6.4049807,NA,NA,NA,NA,NA,NA,NA,NA,0.0055973306,33.19708,0.082269825
"21UGA013005",2002-03-28,0,"KATAKWI",2.8027042788519,0.381383880259285,0,2.8027042788519,3.18408815911119,3.18408815911119,3.18408815911119,4.9930979831118,0,NA,NA,NA,NA,6.4049807,NA,NA,NA,NA,NA,NA,NA,NA,0.0055973306,33.19708,0.082269825
"21UGA013005",2002-03-29,0.0344104237959418,"KATAKWI",0,2.8027042788519,0.381383880259285,0.0344104237959418,2.83711470264784,3.21849858290713,3.22861537362488,4.30981450718893,0,NA,NA,NA,NA,6.4049807,NA,NA,NA,NA,NA,NA,NA,NA,0.0055973306,33.19708,0.082269825
"21UGA013005",2002-03-30,1.10441311866465,"KATAKWI",0.0344104237959418,0,2.8027042788519,1.13882354246059,1.13882354246059,3.94152782131249,3.94152782131249,3.94152782131249,0,NA,NA,NA,NA,8.274131,NA,NA,NA,NA,NA,NA,NA,NA,0.0050205025,37.887917,0.07632255
"21UGA013005",2002-03-31,0.105072651782506,"KATAKWI",1.10441311866465,0.0344104237959418,0,1.20948577044716,1.2438961942431,1.2438961942431,1.62528007450238,1.63539686522014,0,NA,NA,NA,NA,8.274131,NA,NA,NA,NA,NA,NA,NA,NA,0.0050205025,37.887917,0.07632255
"21UGA013005",2002-04-01,0.694089790465127,"KATAKWI",0.105072651782506,1.10441311866465,0.0344104237959418,0.799162442247633,1.90357556091228,1.93798598470822,4.74069026356012,4.75080705427788,0,NA,NA,NA,NA,8.274131,NA,NA,NA,NA,NA,NA,NA,NA,0.0050205025,37.887917,0.07632255
"21UGA013005",2002-04-02,0.142516776541589,"KATAKWI",0.694089790465127,0.105072651782506,1.10441311866465,0.836606567006716,0.941679218789222,2.04609233745387,2.04609233745387,2.42747621771316,0,NA,NA,NA,NA,8.274131,NA,NA,NA,NA,NA,NA,NA,NA,0.0050205025,37.887917,0.07632255
"21UGA013005",2002-04-03,0.215988645755069,"KATAKWI",0.142516776541589,0.694089790465127,0.105072651782506,0.358505422296658,1.05259521276179,1.15766786454429,1.19207828834023,4.37616644745142,0,NA,NA,NA,NA,1.820133,NA,NA,NA,NA,NA,NA,NA,NA,0.004708949,33.3797,0.009713419
"21UGA013005",2002-04-04,0.0132435949755387,"KATAKWI",0.215988645755069,0.142516776541589,0.694089790465127,0.229232240730608,0.371749017272197,1.06583880773732,2.17025192640197,4.97295620525387,0,NA,NA,NA,NA,1.820133,NA,NA,NA,NA,NA,NA,NA,NA,0.004708949,33.3797,0.009713419
"21UGA013005",2002-04-05,2.33028177039724,"KATAKWI",0.0132435949755387,0.215988645755069,0.142516776541589,2.34352536537278,2.55951401112785,2.70203078766944,2.80710343945194,2.84151386324788,12.12868257,NA,NA,NA,NA,1.820133,NA,NA,NA,NA,NA,NA,NA,NA,0.004708949,33.3797,0.009713419
"21UGA013005",2002-04-06,0.916504482400249,"KATAKWI",2.33028177039724,0.0132435949755387,0.215988645755069,3.24678625279749,3.26002984777303,3.4760184935281,4.17010828399322,5.30893182645382,4.292830586,NA,NA,NA,NA,0.22500853,NA,NA,NA,NA,NA,NA,NA,NA,0.010611204,25.682398,0.0045803357
"21UGA013005",2002-04-07,0.415818464504161,"KATAKWI",0.916504482400249,2.33028177039724,0.0132435949755387,1.33232294690441,3.66260471730165,3.67584831227719,3.81836508881878,5.02785085926593,2.230496752,NA,NA,NA,NA,0.22500853,NA,NA,NA,NA,NA,NA,NA,NA,0.010611204,25.682398,0.0045803357
"21UGA013005",2002-04-08,0.179905029081962,"KATAKWI",0.415818464504161,0.916504482400249,2.33028177039724,0.595723493586123,1.51222797598637,3.84250974638361,4.05849839213868,4.85766083438631,0,NA,NA,NA,NA,0.22500853,NA,NA,NA,NA,NA,NA,NA,NA,0.010611204,25.682398,0.0045803357
"21UGA013005",2002-04-09,0.010780815255474,"KATAKWI",0.179905029081962,0.415818464504161,0.916504482400249,0.190685844337436,0.606504308841597,1.52300879124185,1.53625238621738,2.3728589532241,0,NA,NA,NA,NA,0.22500853,NA,NA,NA,NA,NA,NA,NA,NA,0.010611204,25.682398,0.0045803357
"21UGA013005",2002-04-10,1.13795955063592,"KATAKWI",0.010780815255474,0.179905029081962,0.415818464504161,1.14874036589139,1.32864539497336,1.74446385947752,4.07474562987476,4.43325105217142,4.52673583,NA,NA,NA,NA,0.19021605,NA,NA,NA,NA,NA,NA,NA,NA,0.007352841,11.397414,0.0016891814
"21UGA013005",2002-04-11,15.5391792686892,"KATAKWI",1.13795955063592,0.010780815255474,0.179905029081962,16.6771388193251,16.6879196345806,16.8678246636626,17.7843291460628,18.0135613867934,27.3682024,NA,NA,NA,NA,0.19021605,NA,NA,NA,NA,NA,NA,NA,NA,0.007352841,11.397414,0.0016891814
"21UGA013005",2002-04-12,17.5894043412007,"KATAKWI",15.5391792686892,1.13795955063592,0.010780815255474,33.1285836098899,34.2665431605258,34.2773239757813,34.6931424402855,37.0366678056582,27.30111971,NA,NA,NA,NA,0.19021605,NA,NA,NA,NA,NA,NA,NA,NA,0.007352841,11.397414,0.0016891814
"21UGA013005",2002-04-13,25.1052434773512,"KATAKWI",17.5894043412007,15.5391792686892,1.13795955063592,42.6946478185519,58.2338270872411,59.371786637877,59.551691666959,62.7984779197565,39.84512596,NA,NA,NA,NA,0.17053895,NA,NA,NA,NA,NA,NA,NA,NA,0.006190636,15.407959,0.0013934951
"21UGA013005",2002-04-14,5.83010794075442,"KATAKWI",25.1052434773512,17.5894043412007,15.5391792686892,30.9353514181056,48.5247557593063,64.0639350279955,64.074715843251,65.4070387901554,19.23338537,NA,NA,NA,NA,0.17053895,NA,NA,NA,NA,NA,NA,NA,NA,0.006190636,15.407959,0.0013934951
"21UGA013005",2002-04-15,1.18624862012729,"KATAKWI",5.83010794075442,25.1052434773512,17.5894043412007,7.01635656088171,32.1216000382329,49.7110043794336,50.8489639300695,51.4446874236557,9.959956408,NA,NA,NA,NA,0.17053895,NA,NA,NA,NA,NA,NA,NA,NA,0.006190636,15.407959,0.0013934951
"21UGA013005",2002-04-16,0,"KATAKWI",1.18624862012729,5.83010794075442,25.1052434773512,1.18624862012729,7.01635656088171,32.1216000382329,47.6607793069221,47.8514651512595,0,NA,NA,NA,NA,0.17053895,NA,NA,NA,NA,NA,NA,NA,NA,0.006190636,15.407959,0.0013934951
"21UGA013005",2002-04-17,0.636993343057767,"KATAKWI",0,1.18624862012729,5.83010794075442,0.636993343057767,1.82324196318506,7.65334990393948,25.2427542451402,26.3914946110316,4.730036902,NA,NA,NA,NA,0.86515236,NA,NA,NA,NA,NA,NA,NA,NA,0.004659061,108.55616,0.0034361552
"21UGA013005",2002-04-18,0.164403297867573,"KATAKWI",0.636993343057767,0,1.18624862012729,0.80139664092534,0.80139664092534,1.98764526105263,27.0928887384038,43.7700275577289,0,NA,NA,NA,NA,0.86515236,NA,NA,NA,NA,NA,NA,NA,NA,0.004659061,108.55616,0.0034361552
"21UGA013005",2002-04-19,7.86748773178584,"KATAKWI",0.164403297867573,0.636993343057767,0,8.03189102965341,8.66888437271118,8.66888437271118,14.4989923134656,47.6275759233555,7.020916224,NA,NA,NA,NA,0.86515236,NA,NA,NA,NA,NA,NA,NA,NA,0.004659061,108.55616,0.0034361552
"21UGA013005",2002-04-20,8.13670060365972,"KATAKWI",7.86748773178584,0.164403297867573,0.636993343057767,16.0041883354456,16.1685916333131,16.8055849763709,17.9918335964982,60.6864814150501,18.19437475,NA,NA,NA,NA,7.0010295,NA,NA,NA,NA,NA,NA,NA,NA,0.0052029304,164.5664,0.017626384
"21UGA013005",2002-04-21,3.46120714402535,"KATAKWI",8.13670060365972,7.86748773178584,0.164403297867573,11.5979077476851,19.4653954794709,19.6297987773385,19.6297987773385,50.5651501954441,13.63806577,NA,NA,NA,NA,7.0010295,NA,NA,NA,NA,NA,NA,NA,NA,0.0052029304,164.5664,0.017626384
"21UGA013005",2002-04-22,6.13772673136751,"KATAKWI",3.46120714402535,8.13670060365972,7.86748773178584,9.59893387539286,17.7356344790526,25.6031222108384,26.2401155538962,33.2564721147779,18.94980326,NA,NA,NA,NA,7.0010295,NA,NA,NA,NA,NA,NA,NA,NA,0.0052029304,164.5664,0.017626384
"21UGA013005",2002-04-23,1.49365221345928,"KATAKWI",6.13772673136751,3.46120714402535,8.13670060365972,7.63137894482679,11.0925860888521,19.2292866925119,19.3936899903794,20.5799386105067,10.37221599,NA,NA,NA,NA,7.0010295,NA,NA,NA,NA,NA,NA,NA,NA,0.0052029304,164.5664,0.017626384
"21UGA013005",2002-04-24,0,"KATAKWI",1.49365221345928,6.13772673136751,3.46120714402535,1.49365221345928,7.63137894482679,11.0925860888521,18.960073820638,19.5970671636957,-5.09438982,NA,NA,NA,NA,33.666595,NA,NA,NA,NA,NA,NA,NA,NA,0.07251388,216.44449,1.3361592
"21UGA013005",2002-04-25,0.201753873556433,"KATAKWI",0,1.49365221345928,6.13772673136751,0.201753873556433,1.69540608701571,7.83313281838322,15.9698334220429,16.7712300629683,-5.459940481,NA,NA,NA,NA,33.666595,NA,NA,NA,NA,NA,NA,NA,NA,0.07251388,216.44449,1.3361592
"21UGA013005",2002-04-26,0.267196279176524,"KATAKWI",0.201753873556433,0,1.49365221345928,0.468950152732957,0.468950152732957,1.96260236619224,5.42380951021759,13.455700539871,0,NA,NA,NA,NA,33.666595,NA,NA,NA,NA,NA,NA,NA,NA,0.07251388,216.44449,1.3361592
"21UGA013005",2002-04-27,0.662920257407175,"KATAKWI",0.267196279176524,0.201753873556433,0,0.930116536583699,1.13187041014013,1.13187041014013,7.26959714150764,23.2737854769532,-1.398128343,NA,NA,NA,NA,55.25875,NA,NA,NA,NA,NA,NA,NA,NA,0.04380128,166.26894,0.70539093
"21UGA013005",2002-04-28,0.251144904821691,"KATAKWI",0.662920257407175,0.267196279176524,0.201753873556433,0.914065162228866,1.18126144140539,1.38301531496182,2.8766675284211,14.4745752761062,-6.476130509,NA,NA,NA,NA,55.25875,NA,NA,NA,NA,NA,NA,NA,NA,0.04380128,166.26894,0.70539093
"21UGA013005",2002-04-29,3.98978735141351,"KATAKWI",0.251144904821691,0.662920257407175,0.267196279176524,4.2409322562352,4.90385251364238,5.1710487928189,5.1710487928189,14.7699826682118,11.74584565,NA,NA,NA,NA,55.25875,NA,NA,NA,NA,NA,NA,NA,NA,0.04380128,166.26894,0.70539093
"21UGA013005",2002-04-30,4.88758951660613,"KATAKWI",3.98978735141351,0.251144904821691,0.662920257407175,8.87737686801964,9.12852177284133,9.79144203024851,9.99319590380494,17.6245748486317,12.81303163,NA,NA,NA,NA,55.25875,NA,NA,NA,NA,NA,NA,NA,NA,0.04380128,166.26894,0.70539093
"21UGA013005",2002-05-01,7.00434395091634,"KATAKWI",4.88758951660613,3.98978735141351,0.251144904821691,11.8919334675225,15.881720818936,16.1328657237577,16.4000620029342,17.8937142163935,6.4040066,NA,NA,NA,NA,157.46962,NA,NA,NA,NA,NA,NA,NA,NA,0.104497656,299.2172,0.14069943
"21UGA013005",2002-05-02,10.9427316988018,"KATAKWI",7.00434395091634,4.88758951660613,3.98978735141351,17.9470756497181,22.8346651663243,26.8244525177378,27.487372775145,27.6891266487014,22.57337685,NA,NA,NA,NA,157.46962,NA,NA,NA,NA,NA,NA,NA,NA,0.104497656,299.2172,0.14069943
"21UGA013005",2002-05-03,19.0205770398529,"KATAKWI",10.9427316988018,7.00434395091634,4.88758951660613,29.9633087386547,36.967652689571,41.8552422061772,42.1063871109989,42.5753372637318,25.41672411,NA,NA,NA,NA,157.46962,NA,NA,NA,NA,NA,NA,NA,NA,0.104497656,299.2172,0.14069943
"21UGA013005",2002-05-04,7.00853482770248,"KATAKWI",19.0205770398529,10.9427316988018,7.00434395091634,26.0291118675554,36.9718435663572,43.9761875172735,47.965974868687,48.8960914052707,14.46123781,NA,NA,NA,NA,165.99968,NA,NA,NA,NA,NA,NA,NA,NA,0.32362643,312.0632,0.20800951
"21UGA013005",2002-05-05,7.75035532024545,"KATAKWI",7.00853482770248,19.0205770398529,10.9427316988018,14.7588901479479,33.7794671878008,44.7221988866026,49.6097884032088,50.5238535654376,6.731028724,NA,NA,NA,NA,165.99968,NA,NA,NA,NA,NA,NA,NA,NA,0.32362643,312.0632,0.20800951
"21UGA013005",2002-05-06,6.95027207623065,"KATAKWI",7.75035532024545,7.00853482770248,19.0205770398529,14.7006273964761,21.7091622241786,40.7297392640315,47.7340832149478,51.975015471183,10.49444056,NA,NA,NA,NA,165.99968,NA,NA,NA,NA,NA,NA,NA,NA,0.32362643,312.0632,0.20800951
"21UGA013005",2002-05-07,13.1293352120359,"KATAKWI",6.95027207623065,7.75035532024545,7.00853482770248,20.0796072882666,27.829962608512,34.8384974362145,45.7812291350163,54.6586060030359,19.51491251,NA,NA,NA,NA,165.99968,NA,NA,NA,NA,NA,NA,NA,NA,0.32362643,312.0632,0.20800951
"21UGA013005",2002-05-08,0.29857738488157,"KATAKWI",13.1293352120359,6.95027207623065,7.75035532024545,13.4279125969175,20.3781846731481,28.1285399933936,47.1491170332465,59.0410505007689,0,NA,NA,NA,NA,245.92696,NA,NA,NA,NA,NA,NA,NA,NA,2.394912,360.17453,10.652487
"21UGA013005",2002-05-09,3.18628370593971,"KATAKWI",0.29857738488157,13.1293352120359,6.95027207623065,3.48486109082128,16.6141963028572,23.5644683790878,30.5730032067903,48.5200788565084,8.274473715,NA,NA,NA,NA,245.92696,NA,NA,NA,NA,NA,NA,NA,NA,2.394912,360.17453,10.652487
"21UGA013005",2002-05-10,3.7437996098693,"KATAKWI",3.18628370593971,0.29857738488157,13.1293352120359,6.93008331580901,7.22866070069058,20.3579959127265,28.1083512329719,58.0716599716266,10.12666683,NA,NA,NA,NA,245.92696,NA,NA,NA,NA,NA,NA,NA,NA,2.394912,360.17453,10.652487
"21UGA013005",2002-05-11,1.70650300442333,"KATAKWI",3.7437996098693,3.18628370593971,0.29857738488157,5.45030261429263,8.63658632023234,8.93516370511391,15.8854357813446,41.9145476488999,15.24980073,NA,NA,NA,NA,278.3738,NA,NA,NA,NA,NA,NA,NA,NA,0.6907524,271.11594,19.976547
"21UGA013005",2002-05-12,0.0758554888443208,"KATAKWI",1.70650300442333,3.7437996098693,3.18628370593971,1.78235849326765,5.52615810313695,8.71244180907666,21.8417770211126,36.6006671690605,0,NA,NA,NA,NA,278.3738,NA,NA,NA,NA,NA,NA,NA,NA,0.6907524,271.11594,19.976547
"21UGA013005",2002-05-13,24.5014362241181,"KATAKWI",0.0758554888443208,1.70650300442333,3.7437996098693,24.5772917129624,26.2837947173857,30.027594327255,30.3261717121366,45.0267991086127,35.57207947,NA,NA,NA,NA,278.3738,NA,NA,NA,NA,NA,NA,NA,NA,0.6907524,271.11594,19.976547
"21UGA013005",2002-05-14,0,"KATAKWI",24.5014362241181,0.0758554888443208,1.70650300442333,24.5014362241181,24.5772917129624,26.2837947173857,29.4700784233255,49.549685711592,0,NA,NA,NA,NA,278.3738,NA,NA,NA,NA,NA,NA,NA,NA,0.6907524,271.11594,19.976547
"21UGA013005",2002-05-15,0.375418213051809,"KATAKWI",0,24.5014362241181,0.0758554888443208,0.375418213051809,24.8768544371699,24.9527099260142,28.6965095358835,42.124422132801,0,NA,NA,NA,NA,259.55447,NA,NA,NA,NA,NA,NA,NA,NA,0.16622122,176.00807,16.905312
"21UGA013005",2002-05-16,0,"KATAKWI",0.375418213051809,0,24.5014362241181,0.375418213051809,0.375418213051809,24.8768544371699,26.5833574415932,30.0682185324145,0,NA,NA,NA,NA,259.55447,NA,NA,NA,NA,NA,NA,NA,NA,0.16622122,176.00807,16.905312
"21UGA013005",2002-05-17,2.02484985808252,"KATAKWI",0,0.375418213051809,0,2.02484985808252,2.40026807113433,2.40026807113433,2.47612355997865,9.40620687578766,10.53365912,NA,NA,NA,NA,259.55447,NA,NA,NA,NA,NA,NA,NA,NA,0.16622122,176.00807,16.905312
"21UGA013005",2002-05-18,3.42055687098436,"KATAKWI",2.02484985808252,0,0.375418213051809,5.44540672906688,5.44540672906688,5.82082494211869,30.3222611662368,35.7725637805294,17.18935709,NA,NA,NA,NA,225.95976,NA,NA,NA,NA,NA,NA,NA,NA,0.07503896,125.093834,11.558933
"21UGA013005",2002-05-19,1.03103971481323,"KATAKWI",3.42055687098436,2.02484985808252,0,4.45159658579759,6.47644644388011,6.47644644388011,6.47644644388011,8.25880493714776,7.049351001,NA,NA,NA,NA,225.95976,NA,NA,NA,NA,NA,NA,NA,NA,0.07503896,125.093834,11.558933
"21UGA013005",2002-05-20,1.35169549324143,"KATAKWI",1.03103971481323,3.42055687098436,2.02484985808252,2.38273520805466,5.80329207903902,7.82814193712154,8.20356015017335,32.7808518631358,7.659725904,NA,NA,NA,NA,225.95976,NA,NA,NA,NA,NA,NA,NA,NA,0.07503896,125.093834,11.558933
"21UGA013005",2002-05-21,5.46456730667974,"KATAKWI",1.35169549324143,1.03103971481323,3.42055687098436,6.81626279992117,7.8473025147344,11.2678593857188,11.2678593857188,35.7692956098369,13.37403631,NA,NA,NA,NA,225.95976,NA,NA,NA,NA,NA,NA,NA,NA,0.07503896,125.093834,11.558933
"21UGA013005",2002-05-22,1.03617284432263,"KATAKWI",5.46456730667974,1.35169549324143,1.03103971481323,6.50074015100237,7.8524356442438,8.88347535905703,10.9083252171396,11.2837434301914,6.853547955,NA,NA,NA,NA,168.9778,NA,NA,NA,NA,NA,NA,NA,NA,0.089322545,93.62594,2.570885
"21UGA013005",2002-05-23,1.82182350460912,"KATAKWI",1.03617284432263,5.46456730667974,1.35169549324143,2.85799634893175,8.32256365561149,9.67425914885292,13.0948160198373,13.4702342328891,9.815590048,NA,NA,NA,NA,168.9778,NA,NA,NA,NA,NA,NA,NA,NA,0.089322545,93.62594,2.570885
"21UGA013005",2002-05-24,1.02757842406421,"KATAKWI",1.82182350460912,1.03617284432263,5.46456730667974,2.84940192867333,3.88557477299596,9.3501420796757,10.3811817944889,12.4060316525714,5.946695399,NA,NA,NA,NA,168.9778,NA,NA,NA,NA,NA,NA,NA,NA,0.089322545,93.62594,2.570885
"21UGA013005",2002-05-25,1.52245858353628,"KATAKWI",1.02757842406421,1.82182350460912,1.03617284432263,2.55003700760049,4.37186051220961,5.40803335653224,6.75972884977367,12.2051355788406,10.34583955,NA,NA,NA,NA,130.5125,NA,NA,NA,NA,NA,NA,NA,NA,0.02941138,107.46126,0.19226366
"21UGA013005",2002-05-26,0,"KATAKWI",1.52245858353628,1.02757842406421,1.82182350460912,1.52245858353628,2.55003700760049,4.37186051220961,9.83642781888935,14.2880244046869,0,NA,NA,NA,NA,130.5125,NA,NA,NA,NA,NA,NA,NA,NA,0.02941138,107.46126,0.19226366
